1;AD;0;1;1;USD;1.2
2;AE;13623;1;1;USD;1.2
3;AF;0;0;0;USD;1.2
4;AG;4500;1;0;USD;1.2
5;AI;0;1;0;USD;1.2
6;AL;0;1;1;USD;1.2
7;AM;0;0;0;USD;1.2
8;AN;0;1;1;USD;1.2
9;AO;0;1;1;USD;1.2
10;AR;1000;1;0;USD;1.2
11;AS;0;1;1;USD;1.2
12;AT;0;1;1;USD;1.2
13;AU;0;1;1;USD;1.2
14;AW;0;1;0;USD;1.2
15;AZ;0;0;0;USD;1.2
16;BA;0;1;0;USD;1.2
17;BB;50;1;0;USD;1.2
18;BD;0;0;1;USD;1.2
19;BE;0;1;1;USD;1.2
20;BF;0;1;1;USD;1.2
21;BG;0;1;1;USD;1.2
22;BH;1300;1;1;USD;1.2
23;BI;0;1;1;USD;1.2
24;BJ;0;1;1;USD;1.2
25;BM;20;1;0;USD;1.2
26;BN;0;1;1;USD;1.2
27;BO;0;0;1;USD;1.2
28;BR;3000;1;0;USD;1.2
29;BS;1000;1;0;USD;1.2
30;BT;0;1;1;USD;1.2
31;BW;0;1;1;USD;1.2
32;BY;0;0;0;USD;1.2
33;BZ;499;1;0;USD;1.2
34;CA;0;1;1;USD;1.2
35;CD;0;1;1;USD;1.2
36;CF;0;1;1;USD;1.2
37;CG;0;1;1;USD;1.2
38;CH;0;1;1;USD;1.2
39;CI;0;1;1;USD;1.2
40;CK;0;1;1;USD;1.2
41;CL;0;0;1;USD;1.2
42;CM;0;1;1;USD;1.2
43;CN;0;1;1;USD;1.2
44;CO;2000;1;1;USD;1.2
45;CR;0;0;1;USD;1.2
46;CU;0;0;0;USD;1.2
47;CV;0;1;1;USD;1.2
48;CY;0;1;1;USD;1.2
49;CZ;0;1;1;USD;1.2
50;DE;0;1;1;USD;1.2
51;DJ;0;1;1;USD;1.2
52;DK;0;1;1;USD;1.2
53;DM;0;1;0;USD;1.2
54;DO;200;1;1;USD;1.2
55;DZ;0;0;0;USD;1.2
56;EC;0;0;1;USD;1.2
57;EE;0;1;1;USD;1.2
58;EG;0;0;1;USD;1.2
59;ER;0;1;1;USD;1.2
60;ES;0;1;1;USD;1.2
61;ET;0;1;1;USD;1.2
62;FI;0;1;1;USD;1.2
63;FJ;0;1;1;USD;1.2
64;FK;0;1;1;USD;1.2
65;FM;0;1;1;USD;1.2
66;FO;0;1;1;USD;1.2
67;FR;0;1;1;USD;1.2
68;GA;0;1;1;USD;1.2
69;GB;0;1;1;USD;1.2
70;GD;0;1;0;USD;1.2
71;GE;0;0;0;USD;1.2
72;GF;0;1;1;USD;1.2
73;GG;0;1;1;USD;1.2
74;GH;0;1;1;USD;1.2
75;GI;0;1;1;USD;1.2
76;GL;0;1;1;USD;1.2
77;GM;0;1;1;USD;1.2
78;GN;0;1;1;USD;1.2
79;GP;0;1;1;USD;1.2
80;GQ;0;1;1;USD;1.2
81;GR;0;1;1;USD;1.2
82;GT;0;0;1;USD;1.2
83;GU;0;1;1;USD;1.2
84;GW;0;1;1;USD;1.2
85;GY;50;1;0;USD;1.2
86;HK;0;1;1;USD;1.2
87;HN;0;0;1;USD;1.2
88;HR;0;1;1;USD;1.2
89;HT;100;1;0;USD;1.2
90;HU;0;1;1;USD;1.2
91;IC;0;1;1;USD;1.2
92;ID;0;0;1;USD;1.2
93;IE;0;1;1;USD;1.2
94;IL;0;1;1;USD;1.2
95;IN;0;0;1;USD;1.2
96;IQ;0;0;0;USD;1.2
97;IR;0;0;0;USD;1.2
98;IS;0;1;1;USD;1.2
99;IT;0;1;1;USD;1.2
100;JE;0;1;1;USD;1.2
101;JM;3000;1;0;USD;1.2
102;JO;1000;1;1;USD;1.2
103;JP;0;1;1;USD;1.2
104;KE;0;1;1;USD;1.2
105;KG;0;0;0;USD;1.2
106;KH;0;1;1;USD;1.2
107;KI;0;1;1;USD;1.2
108;KM;0;1;1;USD;1.2
109;KN;0;1;0;USD;1.2
110;KP;0;0;0;USD;1.2
111;KR;0;1;1;USD;1.2
112;KV;0;1;1;USD;1.2
113;KW;0;0;1;USD;1.2
114;KY;1000;1;0;USD;1.2
115;KZ;0;0;0;USD;1.2
116;LA;0;1;1;USD;1.2
117;LB;0;0;1;USD;1.2
118;LC;0;1;0;USD;1.2
119;LI;0;1;1;USD;1.2
120;LK;0;1;1;USD;1.2
121;LR;0;1;0;USD;1.2
122;LS;0;1;0;USD;1.2
123;LT;0;1;1;USD;1.2
124;LU;0;1;1;USD;1.2
125;LV;0;1;1;USD;1.2
126;LY;0;0;0;USD;1.2
127;MA;0;0;0;USD;1.2
128;MC;0;1;1;USD;1.2
129;MD;0;0;0;USD;1.2
130;ME;0;1;1;USD;1.2
131;MG;0;1;1;USD;1.2
132;MH;0;1;1;USD;1.2
133;MK;0;1;1;USD;1.2
134;ML;0;1;0;USD;1.2
135;MM;0;0;0;USD;1.2
136;MN;0;1;1;USD;1.2
137;MO;0;1;1;USD;1.2
138;MP;0;1;1;USD;1.2
139;MQ;25;1;0;USD;1.2
140;MR;0;1;1;USD;1.2
141;MS;1500;1;0;USD;1.2
142;MT;0;1;1;USD;1.2
143;MU;0;1;1;USD;1.2
144;MV;0;1;1;USD;1.2
145;MW;0;1;0;USD;1.2
146;MX;300;1;1;USD;1.2
147;MY;0;1;1;USD;1.2
148;MZ;0;1;0;USD;1.2
149;NA;0;1;1;USD;1.2
150;NC;0;1;0;USD;1.2
151;NE;0;1;1;USD;1.2
152;NG;0;1;1;USD;1.2
153;NI;0;0;0;USD;1.2
154;NL;0;1;1;USD;1.2
155;NO;0;1;1;USD;1.2
156;NP;0;1;1;USD;1.2
157;NR;0;1;0;USD;1.2
158;NU;0;1;0;USD;1.2
159;NZ;0;1;1;USD;1.2
160;OM;2590;1;1;USD;1.2
161;PA;0;1;1;USD;1.2
162;PE;0;0;0;USD;1.2
163;PF;0;1;1;USD;1.2
164;PG;0;1;1;USD;1.2
165;PH;0;1;1;USD;1.2
166;PK;0;0;1;USD;1.2
167;PL;0;1;1;USD;1.2
168;PR;0;1;1;USD;1.2
169;PT;0;1;1;USD;1.2
170;PW;0;1;0;USD;1.2
171;PY;1000;1;0;USD;1.2
172;QA;0;0;1;USD;1.2
173;RE;0;1;1;USD;1.2
174;RO;0;1;1;USD;1.2
175;RS;50;1;1;USD;1.2
176;RU;0;0;0;USD;1.2
177;RW;0;1;0;USD;1.2
178;SA;13249;1;1;USD;1.2
179;SB;0;1;0;USD;1.2
180;SC;0;1;0;USD;1.2
181;SD;0;0;0;USD;1.2
182;SE;0;1;1;USD;1.2
183;SG;0;1;1;USD;1.2
184;SH;0;1;0;USD;1.2
185;SI;0;1;1;USD;1.2
186;SK;0;1;1;USD;1.2
187;SL;0;1;0;USD;1.2
188;SM;0;0;0;USD;1.2
189;SN;0;1;0;USD;1.2
190;SO;0;0;0;USD;1.2
191;SR;50;1;0;USD;1.2
192;SS;0;0;0;USD;1.2
193;ST;0;1;0;USD;1.2
194;SV;0;0;1;USD;1.2
195;SY;0;0;0;USD;1.2
196;SZ;0;1;0;USD;1.2
197;TC;1000;1;0;USD;1.2
198;TD;0;1;0;USD;1.2
199;TG;0;1;0;USD;1.2
200;TH;0;1;1;USD;1.2
201;TJ;0;0;0;USD;1.2
202;TL;0;1;0;USD;1.2
203;TN;0;0;0;USD;1.2
204;TO;0;1;0;USD;1.2
205;TR;0;0;1;USD;1.2
206;TT;1000;1;0;USD;1.2
207;TV;0;1;0;USD;1.2
208;TW;0;1;1;USD;1.2
209;TZ;0;1;1;USD;1.2
210;UA;0;0;0;USD;1.2
211;UG;0;1;0;USD;1.2
212;US;0;1;1;USD;1.2
213;UY;200;1;1;USD;1.2
214;UZ;0;0;0;USD;1.2
215;VA;0;1;0;USD;1.2
216;VC;0;1;0;USD;1.2
217;VE;2000;1;0;USD;1.2
218;VG;0;1;0;USD;1.2
219;VI;0;1;1;USD;1.2
220;VN;0;0;1;USD;1.2
221;VU;0;1;1;USD;1.2
222;WS;0;1;1;USD;1.2
223;XB;100;1;0;USD;1.2
224;XC;25;1;0;USD;1.2
225;XE;100;1;0;USD;1.2
226;XM;0;1;0;USD;1.2
227;XN;0;1;0;USD;1.2
228;XS;0;0;0;USD;1.2
229;XY;100;1;0;USD;1.2
230;YE;0;0;0;USD;1.2
231;YT;0;1;0;USD;1.2
232;ZA;0;1;1;USD;1.2
233;ZM;0;1;1;USD;1.2
234;ZW;0;1;0;USD;1.2
